Subject of study,England,Wales,Scotland,Northern Ireland,Other UK,Total UK,European Union,Non-European Union,Total Non-UK,Not known,Total
01 Medicine and dentistry,"55,720","2,805","6,190","2,565",165,"67,440","2,965","11,255","14,220",0,"81,665"
02 Subjects allied to medicine,"267,160","16,365","29,360","11,705",440,"325,030","8,285","28,015","36,305",5,"361,340"
03 Biological and sport sciences,"83,075","5,880","8,695","2,660",310,"100,620","5,850","11,040","16,895",0,"117,510"
04 Psychology,"105,230","7,040","9,115","2,660",235,"124,280","5,610","10,530","16,140",0,"140,425"
05 Veterinary sciences,"7,970",535,"1,015",305,35,"9,855",575,"1,710","2,280",0,"12,140"
"06 Agriculture, food and related studies","11,660","1,080","2,250",605,45,"15,640",725,"3,290","4,020",0,"19,660"
07 Physical sciences,"44,465","2,495","5,360","1,270",135,"53,720","4,305","9,175","13,485",0,"67,205"
09 Mathematical sciences,"26,860","1,330","2,850",835,75,"31,945","2,685","12,510","15,195",0,"47,140"
10 Engineering and technology,"93,820","6,030","13,775","4,005",225,"117,855","9,635","58,235","67,870",0,"185,725"
11 Computing,"85,520","5,550","10,970","5,160",205,"107,400","8,060","48,795","56,860",0,"164,260"
"13 Architecture, building and planning","38,475","1,950","4,320","1,670",85,"46,500","2,435","14,695","17,130",0,"63,630"
"26 Geography, earth and environmental studies (natural sciences)","21,595","1,500","3,270",880,95,"27,335","1,165","4,715","5,880",0,"33,220"
Total science CAH level 1,"841,540","52,555","97,165","34,310","2,045","1,027,620","52,305","213,975","266,275",15,"1,293,910"
15 Social sciences,"194,165","12,910","17,335","6,470",500,"231,375","11,885","42,935","54,815",30,"286,225"
16 Law,"96,710","6,770","7,555","2,655",250,"113,935","5,425","22,950","28,380",0,"142,315"
17 Business and management,"272,495","10,600","21,885","7,375",555,"312,915","24,050","193,615","217,660",5,"530,580"
19 Language and area studies,"59,310","3,420","6,925","1,855",175,"71,690","4,435","11,675","16,110",0,"87,800"
"20 Historical, philosophical and religious studies","60,755","3,030","6,105","1,380",210,"71,480","3,475","8,130","11,605",0,"83,085"
22 Education and teaching,"94,250","7,830","13,965","3,895",185,"120,125","1,725","14,095","15,820",35,"135,980"
23 Combined and general studies,"24,710","3,815","9,745","3,785",40,"42,095","1,295","4,255","5,550",0,"47,645"
"24 Media, journalism and communications","27,825","1,630","2,910","1,125",105,"33,600","2,800","11,750","14,555",0,"48,155"
"25 Design, and creative and performing arts","127,000","7,445","10,000","3,060",520,"148,025","12,305","29,600","41,905",0,"189,930"
"26 Geography, earth and environmental studies (social sciences)","8,540",355,580,180,50,"9,700",445,"2,080","2,525",0,"12,225"
Total non-science CAH level 1,"965,755","57,805","97,000","31,785","2,600","1,154,945","67,840","341,085","408,925",75,"1,563,945"
Total,"1,807,295","110,360","194,170","66,095","4,640","2,182,565","120,145","555,060","675,200",90,"2,857,855"
